neighborhood,neighborhood latitude,neighborhood longitude,venue id,venue,venue latitude,venue longitude,venue distance,venue category
Moabit,52.5301017,13.3425422,51a238c1498e3795ccf13f89,Apotheke 4.0,52.52637840455832,13.341765313617865,417,Pharmacy
Moabit,52.5301017,13.3425422,4bb70745ef159c74ddc376f7,U Turmstraße,52.52613060361615,13.341339826583862,449,Metro Station
Moabit,52.5301017,13.3425422,4cd2d60c158c5481963ab1e4,EDEKA Center,52.531949064059525,13.344108123603787,231,Supermarket
Moabit,52.5301017,13.3425422,5b75da3212c8f0002cd2b9f0,Kaufland,52.52900800094072,13.34416258044748,163,Supermarket
Moabit,52.5301017,13.3425422,517bc021e4b0e711fbe77f01,go asia 東 Asien Supermarkt,52.52649613755785,13.341554403305054,406,Grocery Store
Moabit,52.5301017,13.3425422,4b7c2c2bf964a520f5812fe3,EDEKA Vaupel,52.530284603923626,13.337357014513326,351,Supermarket
Moabit,52.5301017,13.3425422,4e83532bf7906364bb132836,PENNY,52.53307151251068,13.345584156195807,389,Supermarket
Moabit,52.5301017,13.3425422,587369568ae36348ccd1cbe4,EDEKA Center Berlin Moabit,52.53205537,13.34469309,261,Supermarket
Moabit,52.5301017,13.3425422,5873d7e7d4ab7350e1149666,EDEKA Vaupel,52.53007779,13.33759893,334,Supermarket
Moabit,52.5301017,13.3425422,4fa1618de4b026ec63c1ceb8,Diana Apotheke,52.52637687536447,13.343100893629252,416,Pharmacy
Moabit,52.5301017,13.3425422,51a238c1498e3795ccf13f89,Apotheke 4.0,52.52637840455832,13.341765313617865,417,Pharmacy
Moabit,52.5301017,13.3425422,50c33b72e4b0d0a365854047,Oldenburger Apotheke,52.5301305,13.335885,450,Pharmacy
Moabit,52.5301017,13.3425422,4c0a8f7c6071a59313c2df32,U Birkenstraße,52.532283770500335,13.341584426405808,251,Metro Station
Moabit,52.5301017,13.3425422,4bb70745ef159c74ddc376f7,U Turmstraße,52.52613060361615,13.341339826583862,449,Metro Station
Hansaviertel,52.5191234,13.3418725,4b89420ef964a5207a2632e3,Lir Irish Pub,52.520284479191844,13.344340720449152,211,Irish Pub
Hansaviertel,52.5191234,13.3418725,4adcda83f964a520ad4821e3,Akademie der Künste | Academy of Arts (Akademie der Künste),52.51828281151223,13.346301882080567,314,Art Museum
Hansaviertel,52.5191234,13.3418725,4adcda88f964a5208e4921e3,GRIPS Theater,52.51857729534326,13.3415088057518,65,Theater
Hansaviertel,52.5191234,13.3418725,4c541aa5f5f3d13a281497f9,Longdistance Shop for Runners,52.51685579404812,13.343367576599121,271,Sporting Goods Shop
Hansaviertel,52.5191234,13.3418725,4c655634e0c4be9a73d18758,Marjan Grill,52.52019090974542,13.346992507015973,366,Mediterranean Restaurant
Hansaviertel,52.5191234,13.3418725,4f3f42f3e4b031299d5fb83c,Spree-Ufer Moabit,52.522475096885096,13.33963394165039,402,Pedestrian Plaza
Hansaviertel,52.5191234,13.3418725,4c209036d38ec9b6443b4e83,Buchkantine,52.521405,13.3381637,357,Bistro
Hansaviertel,52.5191234,13.3418725,4c309c5ded37a593f5136903,Englischer Garten,52.52278269450055,13.339375278600533,441,Park
Hansaviertel,52.5191234,13.3418725,4baf7350f964a520c8003ce3,Konditorei & Café Buchwald,52.521314167182304,13.34783703285215,471,Pastry Shop
Hansaviertel,52.5191234,13.3418725,4bc76a9015a7ef3bd15c79da,Teehaus im Englischen Garten,52.516997999890044,13.347867867011727,470,Café
Hansaviertel,52.5191234,13.3418725,521717db11d2468c596576bb,Buchstabenmuseum,52.520003,13.344753,218,Art Museum
Hansaviertel,52.5191234,13.3418725,5935a3e3be57633aab082f73,Keyfi Sefa Berlin,52.518350199048015,13.341654723717099,87,Turkish Restaurant
Hansaviertel,52.5191234,13.3418725,4adcda70f964a520044521e3,Hotel Hansablick Garni,52.51752340702721,13.336784224735183,387,Hotel
Hansaviertel,52.5191234,13.3418725,4f6df0a6e4b01d94fd19b648,Absolut Curry,52.5201484273184,13.347306867534536,385,Currywurst Joint
Hansaviertel,52.5191234,13.3418725,4e401ea51495bf24a5fcbc71,REWE CITY,52.51841125353866,13.342261152059129,83,Supermarket
Hansaviertel,52.5191234,13.3418725,4c48ad08202f952156ca14b8,Café Tiergarten,52.516741785825126,13.344059828903811,303,Café
Hansaviertel,52.5191234,13.3418725,4dd1a4917d8b4c6585da9e54,Hansaplatz,52.51842718345503,13.342117404668054,79,Plaza
Hansaviertel,52.5191234,13.3418725,51e82d97498e2171689b88b0,Spreeufer Hansaviertel,52.51965607108677,13.343336091710214,115,Pedestrian Plaza
Hansaviertel,52.5191234,13.3418725,542298ae498e4b92c8bfe2ee,King Döner,52.518499,13.341967,69,Kebab Restaurant
Hansaviertel,52.5191234,13.3418725,4c4327196c1a9521f1ffb96a,U Hansaplatz,52.51789875702558,13.342026472091675,136,Metro Station
Hansaviertel,52.5191234,13.3418725,53d5cfe3498e255a402e0d27,Thürmann,52.51892695027704,13.34179804969597,22,Bakery
Hansaviertel,52.5191234,13.3418725,4f929368e4b0324618c2281a,Cafe Spree-Blick,52.5197036775428,13.338581126558712,232,Café
Hansaviertel,52.5191234,13.3418725,4b2cd4a3f964a520a4c924e3,S Bellevue,52.52004051162699,13.34778050309176,413,Light Rail Station
Hansaviertel,52.5191234,13.3418725,4e1829c9183880768f3de113,Spielplatz an der Akademie der Künste,52.51920120184819,13.34815263748169,425,Playground
Hansaviertel,52.5191234,13.3418725,4f4ba459e4b08334fd792ba9,Getränke Hoffmann,52.52272073005183,13.339511635475725,431,Liquor Store
Hansaviertel,52.5191234,13.3418725,508cea46e4b07020067a72a1,Spreebogen im Hansaviertel,52.52285371706155,13.343603610992432,431,River
Hansaviertel,52.5191234,13.3418725,4f4b9e55e4b093da14ef9cea,Flinkster Bellevue,52.520002222498206,13.348090900187058,432,Rental Car Location
Hansaviertel,52.5191234,13.3418725,502c99e5e4b003c0eb4345c4,Bistro Bonjour,52.52079257192391,13.347671493701533,434,Bakery
Hansaviertel,52.5191234,13.3418725,4e365d0518a82fdd6580143e,Schiffstour Reederei Riedel Holsteiner Ufer,52.519931273383385,13.348291741752412,444,Boat or Ferry
Hansaviertel,52.5191234,13.3418725,50955dd3498e4ddf682fd7d9,H Solinger Straße,52.52062358881544,13.335666613898065,452,Bus Stop
Hansaviertel,52.5191234,13.3418725,4c38558ddfb0e21ec260aea8,Schiffsanlegestelle Holsteiner Ufer,52.52203119321206,13.346757888793945,462,Pier
Hansaviertel,52.5191234,13.3418725,4fe6b927e4b051b5c234231d,Fitnessstudio Siegmunds Hof,52.51699126638163,13.335760831832886,477,Gym / Fitness Center
Hansaviertel,52.5191234,13.3418725,4e401ea51495bf24a5fcbc71,REWE CITY,52.51841125353866,13.342261152059129,83,Supermarket
Hansaviertel,52.5191234,13.3418725,569750ca498ef29869df6bd8,Apotheke am Hansaplatz,52.518738,13.342934,83,Pharmacy
Hansaviertel,52.5191234,13.3418725,4c4327196c1a9521f1ffb96a,U Hansaplatz,52.51789875702558,13.342026472091675,136,Metro Station
Tiergarten,52.5097776,13.3572597,4cc6c1d5c844721ea24ef601,Kantine im Felleshus,52.50823284290442,13.358167415160489,182,Scandinavian Restaurant
Tiergarten,52.5097776,13.3572597,4dc6a71fc65b89d3ca8c5d2e,Rosengarten,52.513972285563135,13.35688796731381,467,Garden
Tiergarten,52.5097776,13.3572597,4d569b73b4deb1f70bcb127a,Luiseninsel,52.51091480493819,13.364304521528554,493,Sculpture Garden
Tiergarten,52.5097776,13.3572597,4b28a7ecf964a5207d9424e3,Gedenkstätte Deutscher Widerstand,52.50763431211695,13.363169236520958,466,Memorial Site
Tiergarten,52.5097776,13.3572597,57401528498e6a948bee20e0,Sheraton Club Lounge,52.50575853244261,13.354830514739534,476,Lounge
Tiergarten,52.5097776,13.3572597,4c94f8a203413704291b77ef,Harry's New York Bar,52.50577327676405,13.354751696063293,477,Hotel Bar
Tiergarten,52.5097776,13.3572597,587179688cfe5412881c8682,Oslo Kaffebar,52.508509,13.350808,459,Coffee Shop
Tiergarten,52.5097776,13.3572597,4adcda72f964a5203d4521e3,Maritim Hotel Berlin,52.5075862,13.3635465,490,Hotel
Tiergarten,52.5097776,13.3572597,50cc6e69e4b0821752d5c47e,Café im Bauhaus-Archiv,52.506372668573704,13.353988125172108,439,Café
Tiergarten,52.5097776,13.3572597,4cdae7f2930af04dfbb08797,Eventlocation Alte Pumpe,52.5054807876333,13.358202960121718,482,German Restaurant
Tiergarten,52.5097776,13.3572597,4fa128e3e4b07aaa44fa4117,Bendlerblock,52.50756297296093,13.362803344353953,449,Historic Site
Tiergarten,52.5097776,13.3572597,5544b46d498e2185e6c3e07c,Ellipse Lounge,52.505763,13.354719,478,Lounge
Tiergarten,52.5097776,13.3572597,4c0bbb7e009a0f475579ebbf,Regenbogenwiese Tiergarten,52.51209234371832,13.35129312322586,479,Park
Tiergarten,52.5097776,13.3572597,5606e8a4498e40063d0668d6,Elements,52.505505208893204,13.355143868037185,496,Breakfast Spot
Wedding,52.550123,13.34197,51c4bcc28bbdfbe02ac1f84a,Eiscafé Kibo,52.5520339786886,13.341582787328937,214,Ice Cream Shop
Wedding,52.550123,13.34197,544b626a498e45ba9abd43fa,Nussbreite,52.54856573962477,13.347907724346701,437,Bar
Wedding,52.550123,13.34197,4c0116309a950f47928008c6,Goethepark,52.54682890763911,13.338853467149123,423,Park
Wedding,52.550123,13.34197,52a05fb0498e423e3ff0f917,Kaufland,52.55356695576731,13.345989707322405,470,Big Box Store
Wedding,52.550123,13.34197,4c5912d66407d13a676db128,EDEKA Fromm,52.5528245912287,13.347738960084056,492,Supermarket
Wedding,52.550123,13.34197,4d3dc9018edf37049d66bda5,Wedding Apotheke,52.549369300845655,13.343505534020196,133,Pharmacy
Wedding,52.550123,13.34197,50a35d88498eb13a3d7b8084,Backstube,52.55149489283434,13.340916411992046,168,Bakery
Wedding,52.550123,13.34197,4ec6a18c0e017e2f98de3a04,BSC Rehberge 1945 e.V.,52.549662170075635,13.338990211486815,208,Tennis Court
Wedding,52.550123,13.34197,4fd9bbaae4b0eb3e731544d4,Natürlich Bio - Naturkost & Naturwaren,52.55005397025634,13.346085437969391,278,Organic Grocery
Wedding,52.550123,13.34197,4de0f390b0fbe2cfa6128731,Aral,52.54662064575636,13.345290021744436,450,Gas Station
Wedding,52.550123,13.34197,4c1c8aa7b9f876b0ec1a7c46,Getränke Hoffmann,52.546966579421344,13.34476490167891,399,Food & Drink Shop
Wedding,52.550123,13.34197,4ddfce77922e8b06acd4ddaa,ALDI NORD,52.55270561849789,13.347823034442998,489,Supermarket
Wedding,52.550123,13.34197,4c5912d66407d13a676db128,EDEKA Fromm,52.5528245912287,13.347738960084056,492,Supermarket
Wedding,52.550123,13.34197,52a05fb0498e423e3ff0f917,Kaufland,52.55356695576731,13.345989707322405,470,Supermarket
Wedding,52.550123,13.34197,4ddfce77922e8b06acd4ddaa,ALDI NORD,52.55270561849789,13.347823034442998,489,Supermarket
Wedding,52.550123,13.34197,4d3dc9018edf37049d66bda5,Wedding Apotheke,52.549369300845655,13.343505534020196,133,Pharmacy
Wedding,52.550123,13.34197,4b9d1d44f964a520ed9036e3,Paul Gerhardt Apotheke,52.553997,13.345262,485,Pharmacy
Gesundbrunnen,52.5509201,13.384846,4d603686ef378cfa048d7aa6,F-Bar,52.55190846583408,13.386492881397304,156,Dive Bar
Gesundbrunnen,52.5509201,13.384846,4b8d0776f964a520f1e432e3,La Femme,52.5501068352242,13.385303814583947,95,Breakfast Spot
Gesundbrunnen,52.5509201,13.384846,514e02b7e4b0c56a35535ff0,Il Milanese del Tacco,52.5517715972638,13.3841072406509,107,Gourmet Shop
Gesundbrunnen,52.5509201,13.384846,4b6dcb34f964a52076902ce3,Curry Baude,52.54942017309213,13.386998598840623,221,Currywurst Joint
Gesundbrunnen,52.5509201,13.384846,5aa1a45b72475052b099e7b1,MOXY Berlin Humboldthain Park,52.549568249587495,13.384071431974007,159,Hotel
Gesundbrunnen,52.5509201,13.384846,4b705ad5f964a520d6142de3,Shalimar Restaurant,52.5523345102005,13.387930512604543,261,Pakistani Restaurant
Gesundbrunnen,52.5509201,13.384846,4aec60e0f964a5207ec621e3,Magic Mountain Kletterhalle,52.548612552868214,13.381901681283116,325,Climbing Gym
Gesundbrunnen,52.5509201,13.384846,535023b4498e2fd3be89d33d,DaGiorgio's,52.55233367160287,13.386915693844443,210,Italian Restaurant
Gesundbrunnen,52.5509201,13.384846,4e72d880196b52816e04af8b,Studio8,52.55192522392607,13.386392184944087,153,Bar
Gesundbrunnen,52.5509201,13.384846,4cc2c13238aaa093cf210862,eurogida,52.55006093628966,13.385788515861455,114,Grocery Store
Gesundbrunnen,52.5509201,13.384846,5076e415e4b062c08658b4d5,dm-drogerie markt,52.55138510725133,13.384346999999934,61,Drugstore
Gesundbrunnen,52.5509201,13.384846,57092132498eaefd5f87a3d3,Örnek Lahmacun Evi,52.554150873417804,13.38297739462506,381,Pide Place
Gesundbrunnen,52.5509201,13.384846,5609736b498e62a807c00e49,akko restaurant,52.551968980590004,13.381105642328357,278,Halal Restaurant
Gesundbrunnen,52.5509201,13.384846,4d989b3fc19fb60c1d00b265,Rosengarten,52.547565015384365,13.38720702048652,406,Garden
Gesundbrunnen,52.5509201,13.384846,4b052930f964a520485722e3,Flakturm Humboldthain,52.54728735823434,13.384412478550338,405,Historic Site
Gesundbrunnen,52.5509201,13.384846,55e7fa11498edd01d1f10b41,denn's Biomarkt,52.54879932882594,13.388637894952028,348,Organic Grocery
Gesundbrunnen,52.5509201,13.384846,562e8f98498e238e20c076ea,Lezziz Kuruyemis,52.551835134854876,13.382399018121566,194,Chocolate Shop
Gesundbrunnen,52.5509201,13.384846,4b39de5bf964a520585f25e3,Berliner Unterwelten e.V.,52.54774454143173,13.388863673656248,446,History Museum
Gesundbrunnen,52.5509201,13.384846,5a2ff88f9e0d540b973be09b,REWE Center,52.54994151117822,13.390179669112452,377,Supermarket
Gesundbrunnen,52.5509201,13.384846,50d716afe4b028bbd4632847,Altin Saray,52.551748178699064,13.382577163662667,179,Turkish Restaurant
Gesundbrunnen,52.5509201,13.384846,535a5628498e9880fbf2c5f4,Berliner Unterwelten Tour M,52.54991007838847,13.385360240936278,117,Trail
Gesundbrunnen,52.5509201,13.384846,4de0c505fa76425c54210061,Berliner Unterwelten Tour 1,52.54765723765202,13.388872930560026,454,Trail
Gesundbrunnen,52.5509201,13.384846,578542f1498e900c0a14a470,Wonder Waffel,52.5508126428986,13.384897248801925,12,Ice Cream Shop
Gesundbrunnen,52.5509201,13.384846,50193612e4b082c7af266286,Nezha,52.55173227341282,13.382649239435922,174,Syrian Restaurant
Gesundbrunnen,52.5509201,13.384846,5464f565498e19366a337faa,Kunstgalerie Wilma,52.55325655862451,13.378619336219222,495,Bar
Gesundbrunnen,52.5509201,13.384846,55682d59498efaa3cd2b0f0c,Hostelo Berlin,52.55045176738218,13.39151534555728,454,Hostel
Gesundbrunnen,52.5509201,13.384846,583877bac0df76608666cd6d,John Reed Fitness,52.5478793,13.389979,485,Gym / Fitness Center
Gesundbrunnen,52.5509201,13.384846,4f26e52ce4b0008744c4939a,Lidl,52.55109740931309,13.383278846740723,107,Supermarket
Gesundbrunnen,52.5509201,13.384846,4f3fdcd4e4b045d4ecba4da3,Imren Grill,52.55267626958907,13.379352925571062,420,Turkish Restaurant
Gesundbrunnen,52.5509201,13.384846,536bbdb9498e1507574a2214,Echo Bücher,52.551990072329474,13.386620540973405,169,Bookstore
Gesundbrunnen,52.5509201,13.384846,56e4c8bb498ea7d9ecfc47b9,Meshir Kofteci,52.552936,13.37949,426,Doner Restaurant
Gesundbrunnen,52.5509201,13.384846,4e2aa9731f6ebe54424a8dc7,dm-drogerie markt,52.549785,13.388003,248,Drugstore
Gesundbrunnen,52.5509201,13.384846,4b0fa456f964a520ce6323e3,Kaufland,52.547677937293884,13.389022935830626,458,Big Box Store
Gesundbrunnen,52.5509201,13.384846,4e133d4e2fb6744af78ef9eb,Telekom Shop,52.549698,13.38793,249,Mobile Phone Shop
Gesundbrunnen,52.5509201,13.384846,59a82b1c67e5f236ada52c57,TK Maxx,52.55000575730891,13.390336060834988,385,Clothing Store
Gesundbrunnen,52.5509201,13.384846,4e12057f1495c8d31bcbc5de,Ya-Hala Chicken,52.55185520799933,13.380976016764874,281,Falafel Restaurant
Gesundbrunnen,52.5509201,13.384846,4c4aaf0346240f477a253df2,Lichtburg,52.55024598896703,13.388060612939862,230,Café
Gesundbrunnen,52.5509201,13.384846,4c73b3823c26ef3b88dfe5d5,Thalia,52.549608676273465,13.388951255682485,313,Bookstore
Gesundbrunnen,52.5509201,13.384846,4e04d815d164925e726b7f08,Shell,52.55536142492162,13.384141033197523,496,Gas Station
Gesundbrunnen,52.5509201,13.384846,4b190ab4f964a52061d723e3,Sofra Grill,52.5551441093418,13.383966718741458,473,Turkish Restaurant
Gesundbrunnen,52.5509201,13.384846,4d344e858250f04d134c04e1,Rossmann,52.548059820779,13.3904329005722,494,Drugstore
Gesundbrunnen,52.5509201,13.384846,4fae1b76e4b091b46296b645,McPaper,52.54957735901554,13.390123844146727,387,Paper / Office Supplies Store
Gesundbrunnen,52.5509201,13.384846,4c6003c1de6920a123ed9464,Bella Italia,52.54736920948017,13.389120310590139,489,Italian Restaurant
Gesundbrunnen,52.5509201,13.384846,4ff3075fe4b0ac27471cb7d9,Gleis 5/6,52.54915765323716,13.39000226839333,400,Platform
Gesundbrunnen,52.5509201,13.384846,51e79bb2498e088840fca2ff,Gleis 3/4 (S-Bahn),52.54915825494276,13.390017857023755,401,Platform
Gesundbrunnen,52.5509201,13.384846,4f2b80e5e4b0d656b273b356,ServiceStore DB,52.54847768599145,13.389638813553322,423,Convenience Store
Gesundbrunnen,52.5509201,13.384846,5201080e498e3ea73764be81,Gleis 7/8,52.54880679094462,13.390060390152819,424,Platform
Gesundbrunnen,52.5509201,13.384846,59bff17b6e4650496663d9d7,Apartment & Hotel Ocak,52.55089070261074,13.391649422332657,460,Hotel
Gesundbrunnen,52.5509201,13.384846,5a2ff88f9e0d540b973be09b,REWE Center,52.54994151117822,13.390179669112452,377,Supermarket
Gesundbrunnen,52.5509201,13.384846,4f26e52ce4b0008744c4939a,Lidl,52.55109740931309,13.383278846740723,107,Supermarket
Gesundbrunnen,52.5509201,13.384846,4b0fa456f964a520ce6323e3,Kaufland,52.547677937293884,13.389022935830626,458,Supermarket
Gesundbrunnen,52.5509201,13.384846,52ac4dc511d24be2f4fa5b60,ALDI NORD,52.549639376204745,13.38994055419842,373,Supermarket
Gesundbrunnen,52.5509201,13.384846,4cc30f6a1e596dcb6889c767,REWE City,52.55184760538291,13.382331868925805,199,Supermarket
Gesundbrunnen,52.5509201,13.384846,4d282e14849f370437287141,Lidl,52.555171516743954,13.38248026472229,499,Supermarket
Gesundbrunnen,52.5509201,13.384846,531895fc11d2ddd7e351c228,Brunnen-Apotheke,52.5504644,13.3854666,65,Pharmacy
Gesundbrunnen,52.5509201,13.384846,50dd6efae4b070babe6947e0,Gesundbrunnen-Apotheke,52.550783,13.384459,30,Pharmacy
Gesundbrunnen,52.5509201,13.384846,587908c1e72ef63214670ebc,Herz Apotheke Berlin,52.551664,13.382903,155,Pharmacy
Gesundbrunnen,52.5509201,13.384846,5988a924f5e9d71716e52681,Nordkreuz Apotheke,52.54938,13.387216,234,Pharmacy
Gesundbrunnen,52.5509201,13.384846,52b8188d498e0e64f9c301ce,Apotheke,52.54975820995781,13.389973926562735,370,Pharmacy
Gesundbrunnen,52.5509201,13.384846,58b5b97751d19e15400344e3,dafne Apotheke,52.552956,13.380126,391,Pharmacy
Gesundbrunnen,52.5509201,13.384846,5156fe74e4b020dee42d4c4d,Apotheke im Center,52.5474798714219,13.389040910080414,476,Pharmacy
Gesundbrunnen,52.5509201,13.384846,4aeeda39f964a52063d421e3,U Pankstraße,52.55250719533083,13.381620847185982,280,Metro Station
Gesundbrunnen,52.5509201,13.384846,55ed3c55498ef330d91e0df3,U8 Wittenau ↔️ Hermannstr.,52.55234799889034,13.381521008318137,275,Metro Station
Gesundbrunnen,52.5509201,13.384846,528a901711d224c0ed746ef0,U Gesundbrunnen,52.548765121715775,13.388267755508423,333,Metro Station
Friedrichshain,52.5122154,13.4502904,536509dd498e22fa4caabefa,Shakespeare and Sons,52.512636356259506,13.453112840652466,196,Bookstore
Friedrichshain,52.5122154,13.4502904,5a802d6b5455b23b6b73cf67,Kiez Vegan,52.511183,13.451631,146,Vegetarian / Vegan Restaurant
Friedrichshain,52.5122154,13.4502904,5366185e498e00ff04b60f31,Fine Bagels,52.512644,13.453135,198,Bagel Shop
Friedrichshain,52.5122154,13.4502904,4b3f3907f964a520c2a425e3,Oase,52.51049321192495,13.451751232145822,215,Middle Eastern Restaurant
Friedrichshain,52.5122154,13.4502904,4ba21ca2f964a52085dc37e3,Pizza Vira,52.51110067963582,13.452019284539272,170,Italian Restaurant
Friedrichshain,52.5122154,13.4502904,4af548e0f964a520bbf821e3,noisy Rooms,52.511428933548935,13.453364689238875,225,Performing Arts Venue
Friedrichshain,52.5122154,13.4502904,4af53e9af964a520a6f821e3,goodies,52.51145451459145,13.452469110488892,170,Vegetarian / Vegan Restaurant
Friedrichshain,52.5122154,13.4502904,4b273b58f964a5205d8524e3,Vollkornbäckerei Hartwich,52.512160264529705,13.452550245032537,153,Bakery
Friedrichshain,52.5122154,13.4502904,4c6174d3832fa5931717f2d3,Melt,52.51226770825317,13.453911336470677,245,Café
Friedrichshain,52.5122154,13.4502904,4fa43face4b0bcbb46297a7d,Fitcher’s Vogel,52.510390552236196,13.45136783616273,215,Bar
Friedrichshain,52.5122154,13.4502904,4dfa7936a809fe774224ea47,sunyoga Friedrichshain,52.51113395387012,13.448851752086956,154,Yoga Studio
Friedrichshain,52.5122154,13.4502904,53c58fb2498ec39954d0b0dc,Hermanas Wine Bar,52.513854428437334,13.453310179111442,274,Wine Bar
Friedrichshain,52.5122154,13.4502904,4f5a2bf6e4b04edd0bfcecd5,Nuts & Co.,52.51123977179019,13.45206654891982,162,Gourmet Shop
Friedrichshain,52.5122154,13.4502904,4f14424fe4b000502ed494f9,Milch & Zucker,52.51171261942006,13.45237802022222,152,Coffee Shop
